00201619283745,http://www.google.com,3,88801392,19:09:00,10
00201693847562,00201687162534,1,354,19:01:19,0
00201650394821,0020122350793,1,396,19:42:37,19
00201693847562,0020158854237,1,504,19:23:08,30
00201660495837,http://www.facebook.com,3,4934713,19:11:50,10
00201660495837,0020125952519,2,2,19:36:00,20
00201691827364,http://www.facebook.com,3,43731594,19:48:57,15
00201623948576,http://www.whatsapp.com,3,76453682,19:18:28,15
00201693847562,0020103912564,2,1,19:25:25,20
00201639485762,0020158468120,1,408,19:30:14,39
00201657483920,00201627384950,1,273,18:55:13,0
00201678192034,0020121294994,2,1,19:39:54,20
00201657483920,00201678192034,2,3,19:43:28,0
00201691827364,http://www.whatsapp.com,3,3273097,19:33:46,10
00201634592817,0020106421287,2,2,19:45:25,20
00201648592031,0020102289561,2,2,19:43:29,10
00201657483920,http://www.whatsapp.com,3,47665573,19:28:59,15
00201639485762,00201623948576,2,2,18:55:26,0
00201690485721,00201623948576,1,426,19:35:37,0
00201634592817,0020122547607,1,247,19:35:02,49
00201693847562,00201623948576,1,273,19:00:35,0
00201648592031,0020106449700,2,1,19:50:32,20
00201690485721,http://www.youtube.com,3,98299050,19:39:53,15
00201693847562,0020115456479,1,92,19:31:27,36
00201660495837,00201619283745,2,3,19:27:08,0
00201628374619,00201627384950,2,5,18:54:17,0
00201690485721,http://www.youtube.com,3,88045709,19:43:48,15
00201660495837,0020157443338,2,1,18:56:17,10
00201682736450,00201610293847,1,268,19:20:05,0
00201639485762,00201648592031,1,522,19:08:34,0
00201660495837,0020117656369,1,467,19:11:16,37
00201628374619,00201619283745,2,1,19:11:12,0
00201684759203,http://www.facebook.com,3,38314604,19:32:13,10
00201687162534,0020157822278,2,5,18:57:31,20
00201648592031,00201619283745,2,4,18:56:44,0
00201623948576,http://www.google.com,3,24236765,19:05:35,0
00201634592817,http://www.google.com,3,84460829,19:37:19,15
00201690485721,0020158146604,2,4,19:24:33,10
00201639485762,00201650394821,2,3,19:11:50,0
00201682736450,http://www.whatsapp.com,3,17747359,19:22:11,0
00201650394821,0020116661641,2,4,19:21:47,10
00201682736450,0020109374443,1,70,19:46:53,35
00201645372819,00201639485762,2,1,18:57:52,0
00201657483920,0020154322974,1,391,19:30:20,32
00201645372819,http://www.whatsapp.com,3,90956119,19:52:37,0
00201682736450,http://www.whatsapp.com,3,6561326,19:40:38,15
00201645372819,00201687162534,2,1,19:17:38,0
00201678192034,0020109021346,1,292,19:14:16,34
00201648592031,0020158681308,1,531,19:29:52,16
00201693847562,http://www.whatsapp.com,3,90696104,19:43:05,10
00201628374619,0020129751891,1,472,19:23:02,50
00201690485721,00201619283745,2,3,19:11:03,0
00201682736450,0020102584070,1,378,19:47:58,38
00201648592031,http://www.google.com,3,84061327,19:25:58,0
00201684759203,http://www.youtube.com,3,59653183,19:45:52,0
00201639485762,http://www.youtube.com,3,22397186,19:15:12,15
00201648592031,0020151333776,2,1,19:00:08,20
00201684759203,00201627384950,1,591,19:40:27,0
00201648592031,0020156295433,2,1,18:58:44,20
00201645372819,http://www.whatsapp.com,3,85898260,18:55:09,0
00201634592817,http://www.whatsapp.com,3,38289800,19:13:25,10
00201691827364,0020153443053,2,4,19:27:52,10
00201690485721,00201657483920,1,116,19:06:00,0
00201678192034,0020154534584,2,4,19:52:34,10
00201684759203,0020129504091,1,428,19:25:27,27
00201619283745,http://www.facebook.com,3,57970685,19:46:45,0
00201628374619,00201678192034,1,496,19:08:52,0
00201610293847,0020118347834,1,429,19:29:48,43
00201627384950,00201657483920,2,4,19:53:37,0
00201656273849,http://www.google.com,3,91579928,19:28:08,0
00201691827364,http://www.whatsapp.com,3,102689119,19:02:59,10
00201690485721,0020107795657,2,3,19:20:26,20
00201628374619,00201627384950,2,2,19:05:58,0
00201660495837,0020152655789,1,499,19:19:25,19
00201634592817,00201650394821,1,183,19:17:15,0
00201657483920,http://www.facebook.com,3,32849374,19:33:30,0
00201684759203,http://www.whatsapp.com,3,102545447,19:48:11,15
00201627384950,http://www.youtube.com,3,41515060,18:55:43,0
00201660495837,http://www.whatsapp.com,3,24764401,19:30:27,0
00201619283745,0020126997468,2,2,19:31:12,10
00201628374619,00201660495837,2,2,18:58:24,0
00201691827364,0020113888597,2,2,19:06:56,20
00201678192034,0020104863091,1,102,19:13:44,30
00201678192034,0020101361431,2,5,19:11:23,10
00201660495837,00201678192034,1,65,19:11:50,0
00201693847562,00201650394821,1,560,19:21:51,0
00201682736450,http://www.facebook.com,3,91802009,18:59:58,15
00201687162534,http://www.google.com,3,37533740,19:24:21,15
00201627384950,00201691827364,1,160,19:23:18,0
00201648592031,0020124266146,1,310,19:10:25,47
00201684759203,0020125632225,2,4,18:59:57,10
00201610293847,http://www.google.com,3,104355726,18:56:32,0
00201682736450,00201691827364,2,3,18:59:15,0
00201639485762,00201678192034,2,3,19:12:50,0
00201678192034,00201657483920,2,5,19:04:36,0
00201610293847,00201691827364,1,230,19:50:01,0
00201645372819,00201639485762,2,4,18:58:40,0
00201634592817,0020124821161,2,2,19:01:52,20
00201650394821,00201619283745,1,95,19:43:46,0
00201634592817,00201623948576,2,3,19:52:52,0
